,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joe Sherburne,37,6,14,.429,6,10,.600,0,4,.000,8,8,1.000,2,0,2,0,1,0,3,4,20
1,K.J. Jackson,36,4,14,.286,3,10,.300,1,4,.250,2,2,1.000,0,2,2,3,4,1,4,3,11
2,Daniel Akin,29,4,5,.800,4,5,.800,0,0,,3,6,.500,5,10,15,1,1,0,2,2,11
3,R.J. Eytle-Rock,21,1,5,.200,1,4,.250,0,1,.000,0,0,,1,3,4,0,2,0,1,1,2
4,Ricky Council II,18,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,1,0,0,2,0
5,Arkel Lamar,28,4,8,.500,3,5,.600,1,3,.333,1,2,.500,0,1,1,0,0,0,1,2,10
6,Brandon Horvath,16,1,3,.333,0,1,.000,1,2,.500,0,0,,1,1,2,1,1,0,2,2,3
7,Jose Placer,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0
8,Sam Schwietz,4,1,1,1.000,1,1,1.000,0,0,,2,3,.667,1,0,1,1,0,2,0,3,4
9,Josh Rosario,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2
