,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cortez Seales,37,8,14,.571,7,11,.636,1,3,.333,0,0,,1,7,8,7,0,0,3,1,17
1,Billy Brown,32,6,9,.667,2,4,.500,4,5,.800,0,0,,1,2,3,2,2,0,3,1,16
2,Kienan Walter,32,2,4,.500,0,1,.000,2,3,.667,4,6,.667,0,2,2,0,1,0,3,3,10
3,Filip Rebraca,27,2,7,.286,2,6,.333,0,1,.000,1,1,1.000,3,1,4,0,1,2,2,3,5
4,Marlon Stewart,24,2,7,.286,2,3,.667,0,4,.000,3,3,1.000,0,0,0,1,0,0,2,1,7
5,Aanen Moody,27,5,8,.625,0,0,,5,8,.625,0,0,,0,5,5,1,0,0,3,1,15
6,Carter Brooks,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,1,0,1,0
7,Marko Coudreau,6,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Zac Saddler,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
9,Davids Atelbauers,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
10,Elijah Hazekamp,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jal Bijiek,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Ethan Igbanugo,1,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
