,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Derrik Jamerson Jr.,33,7,12,.583,2,4,.500,5,8,.625,2,2,1.000,1,5,6,2,0,0,1,2,21
1,Nic Thomas,33,5,12,.417,1,3,.333,4,9,.444,1,4,.250,2,1,3,2,0,0,3,3,15
2,Steven Whitley,31,4,5,.800,2,3,.667,2,2,1.000,2,2,1.000,0,8,8,4,0,0,2,0,12
3,Jordan Butler,31,1,6,.167,1,6,.167,0,0,,7,8,.875,4,7,11,1,0,0,2,2,9
4,Mastadi Pitt,17,0,2,.000,0,0,,0,2,.000,0,0,,0,5,5,3,0,0,0,1,0
5,Alex Long,27,5,12,.417,5,12,.417,0,0,,4,6,.667,5,5,10,1,1,1,4,0,14
6,Kyonze Chavis,12,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,3,1,1,1,0,4
7,Chris Ford,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0
8,Joe Bryant Jr.,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
9,BJ Fitzgerald,3,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,1,2
10,C.J. Kelly,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
