,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Edric Dennis,35,2,15,.133,1,8,.125,1,7,.143,1,2,.500,0,3,3,3,1,1,1,0,6
1,Brian Warren,31,3,13,.231,1,6,.167,2,7,.286,2,2,1.000,1,1,2,2,1,0,1,2,10
2,Tiandre Jackson-Young,28,2,6,.333,2,2,1.000,0,4,.000,2,2,1.000,1,4,5,0,0,0,0,1,6
3,Ayoub Nouhi,15,2,6,.333,2,5,.400,0,1,.000,0,2,.000,1,0,1,1,0,0,1,1,4
4,Andres Ibarguen,9,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,2,0,0,4,2
5,Jabari Narcis,24,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,3,8,11,0,0,1,1,3,3
6,David Azore,20,3,5,.600,2,4,.500,1,1,1.000,1,3,.333,1,0,1,3,0,0,4,2,8
7,Radshad Davis,17,3,6,.500,2,5,.400,1,1,1.000,0,0,,2,3,5,0,0,0,0,2,7
8,Patrick Mwamba,11,0,1,.000,0,0,,0,1,.000,1,2,.500,0,2,2,0,0,0,0,2,1
9,Pedro Castro,7,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,0,1,0,0,0,0,1,5
10,DJ Bryant,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
