,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Emmanuel Nzekwesi,34,7,10,.700,6,7,.857,1,3,.333,2,2,1.000,3,3,6,0,0,0,2,3,17
1,Sam Kearns,26,4,12,.333,1,3,.333,3,9,.333,1,2,.500,0,2,2,2,0,0,1,1,12
2,D.J. Weaver,22,1,3,.333,0,1,.000,1,2,.500,0,0,,0,4,4,1,0,1,1,0,3
3,Kerwin Smith,19,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,4,0
4,Francis Lacis,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,2,0
5,Kaelen Malone,37,5,11,.455,3,7,.429,2,4,.500,0,0,,0,5,5,7,1,0,1,1,12
6,Aidan Saunders,18,1,4,.250,1,3,.333,0,1,.000,2,4,.500,0,0,0,1,0,0,1,2,4
7,Kevin Obanor,17,2,3,.667,2,3,.667,0,0,,2,3,.667,0,2,2,0,0,1,1,0,6
8,Carlos Jurgens,14,2,3,.667,1,1,1.000,1,2,.500,0,1,.000,0,2,2,1,0,0,1,0,5
9,Emir Ahmedic,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,2,0
10,Chris Miller,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,2,5,4
