,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hunter Vick,35,5,11,.455,0,5,.000,5,6,.833,0,0,,2,3,5,0,0,0,1,1,15
1,Jr. Clay,34,3,14,.214,1,9,.111,2,5,.400,2,4,.500,0,1,1,4,2,0,7,2,10
2,Courtney Alexander II,30,2,6,.333,2,6,.333,0,0,,2,2,1.000,2,9,11,0,0,1,4,2,6
3,Corey Tillery,27,1,11,.091,1,2,.500,0,9,.000,0,0,,0,0,0,4,0,0,1,2,2
4,Micaiah Henry,21,1,3,.333,1,3,.333,0,0,,1,4,.250,4,3,7,0,1,2,0,1,3
5,Garrett Golday,17,3,7,.429,2,5,.400,1,2,.500,1,2,.500,1,0,1,0,0,1,0,0,8
6,Jared Sherfield,14,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,5,0,0,3,2,0
7,Cade Crosland,10,4,5,.800,0,0,,4,5,.800,0,0,,1,1,2,1,0,0,1,2,12
8,Tyler Thompson,6,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,3,2
9,Maverick Smith,6,0,0,,0,0,,0,0,,0,0,,2,0,2,0,1,0,0,2,0
