,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt McQuaid,37,5,12,.417,1,6,.167,4,6,.667,0,0,,2,3,5,4,0,0,0,0,14
1,Cassius Winston,33,3,15,.200,2,8,.250,1,7,.143,6,6,1.000,0,3,3,8,1,2,3,3,13
2,Kenny Goins,33,4,8,.500,2,2,1.000,2,6,.333,0,0,,0,10,10,2,1,3,2,1,10
3,Nick Ward,19,3,7,.429,3,7,.429,0,0,,3,4,.750,1,5,6,0,0,1,2,1,9
4,Aaron Henry,10,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,2,1,0
5,Kyle Ahrens,29,2,6,.333,0,1,.000,2,5,.400,0,0,,0,1,1,1,1,1,0,1,6
6,Xavier Tillman,17,2,4,.500,2,3,.667,0,1,.000,1,2,.500,3,3,6,1,2,1,1,4,5
7,Thomas Kithier,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,1,0,0,3,2
8,Foster Loyer,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Gabe Brown,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
10,Conner George,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Marcus Bingham Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Jack Hoiberg,0,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
