,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Steven Santa Ana,34,5,10,.500,5,7,.714,0,3,.000,3,3,1.000,1,5,6,2,1,0,2,2,13
1,Tyler Seibring,29,4,11,.364,2,5,.400,2,6,.333,3,3,1.000,0,4,4,1,0,0,1,2,13
2,Dainan Swoope,29,2,5,.400,2,3,.667,0,2,.000,0,0,,0,2,2,2,0,0,3,3,4
3,Sheldon Eberhardt,27,2,9,.222,2,7,.286,0,2,.000,1,2,.500,0,1,1,0,0,0,2,0,5
4,Karolis Kundrotas,13,1,5,.200,0,4,.000,1,1,1.000,0,0,,3,3,6,1,0,0,1,3,3
5,Federico Poser,18,6,7,.857,6,7,.857,0,0,,0,1,.000,0,1,1,0,2,0,1,4,12
6,Nathan Priddy,18,4,10,.400,3,7,.429,1,3,.333,0,0,,1,1,2,1,0,0,0,0,9
7,Chuck Hannah,16,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,2,2,1,2,0,1,5,4
8,Seth Fuller,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Simon Wright,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
10,Andy Pack,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1
11,Kris Wooten,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
