,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Ratinho,34,6,16,.375,3,5,.600,3,11,.273,5,5,1.000,2,3,5,2,0,0,1,3,20
1,Jamaree Bouyea,30,2,9,.222,2,5,.400,0,4,.000,2,4,.500,0,2,2,3,4,1,3,4,6
2,Chase Foster,23,0,9,.000,0,4,.000,0,5,.000,0,0,,5,5,10,2,1,0,1,2,0
3,Matt McCarthy,19,0,5,.000,0,4,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,3,0
4,Nate Renfro,17,1,2,.500,0,0,,1,2,.500,0,0,,2,1,3,2,0,1,3,2,3
5,Frankie Ferrari,21,4,8,.500,1,1,1.000,3,7,.429,0,0,,0,3,3,1,0,0,1,5,11
6,Remu Raitanen,20,3,7,.429,1,3,.333,2,4,.500,2,2,1.000,0,2,2,0,1,0,1,0,10
7,Erik Poulsen,15,2,7,.286,0,1,.000,2,6,.333,0,0,,2,1,3,0,0,2,1,5,6
8,Mladen Djordjevic,8,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1
9,Taavi Jurkatamm,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,5,0
10,Jimbo Lull,4,0,0,,0,0,,0,0,,0,1,.000,1,0,1,1,0,0,0,1,0
11,Nick Loew,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
