,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Childress,35,6,9,.667,5,7,.714,1,2,.500,7,9,.778,0,3,3,3,2,0,2,3,20
1,Chaundee Brown,30,4,7,.571,3,5,.600,1,2,.500,5,6,.833,1,3,4,1,1,0,0,2,14
2,Torry Johnson,27,1,5,.200,1,4,.250,0,1,.000,3,5,.600,0,3,3,0,2,0,2,2,5
3,Olivier Sarr,26,0,2,.000,0,2,.000,0,0,,3,4,.750,2,5,7,0,0,2,1,3,3
4,Jaylen Hoard,22,6,11,.545,6,9,.667,0,2,.000,5,6,.833,1,2,3,0,1,0,3,3,17
5,Isaiah Mucius,22,1,5,.200,1,3,.333,0,2,.000,0,2,.000,1,3,4,0,1,0,1,2,2
6,Sharone Wright Jr,21,2,8,.250,2,7,.286,0,1,.000,1,2,.500,1,3,4,1,0,0,1,1,5
7,Ikenna Smart,11,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,2,2,1,0,0,1,5,4
8,Sunday Okeke,3,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,3,1
9,Jamie Lewis,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
