,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kel Wallace,35,3,8,.375,3,8,.375,0,0,,3,3,1.000,3,3,6,3,2,1,1,2,9
1,Kennedy Jones,34,9,15,.600,9,15,.600,0,0,,2,3,.667,1,3,4,1,0,0,0,1,20
2,Eric Wood,32,2,11,.182,2,6,.333,0,5,.000,0,0,,0,1,1,0,0,0,4,0,4
3,Quinton Moore,30,7,12,.583,6,8,.750,1,4,.250,2,3,.667,0,1,1,2,3,0,6,3,17
4,Markel Semien,30,2,7,.286,0,4,.000,2,3,.667,2,2,1.000,0,3,3,4,0,0,5,1,8
5,Jashun Petite,27,2,4,.500,2,4,.500,0,0,,1,1,1.000,1,0,1,0,1,0,5,1,5
6,Marvin Hall,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3
7,Joey Gibson,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
8,Andre Roman,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
9,Donnell Johnson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
