,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lovell Cabbil Jr.,37,7,15,.467,4,8,.500,3,7,.429,2,2,1.000,1,4,5,2,1,0,2,1,19
1,Elijah Cuffee,34,2,8,.250,2,2,1.000,0,6,.000,0,0,,0,3,3,4,1,0,1,1,4
2,Caleb Homesley,31,7,14,.500,6,8,.750,1,6,.167,1,2,.500,1,5,6,1,2,1,1,1,16
3,Scottie James,24,3,4,.750,2,3,.667,1,1,1.000,3,4,.750,0,6,6,0,1,1,1,4,10
4,Georgie Pacheco-Ortiz,18,0,5,.000,0,1,.000,0,4,.000,0,0,,0,2,2,0,0,0,2,0,0
5,Keenan Gumbs,15,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,1,0,0,1,0
6,Darius McGhee,15,0,4,.000,0,1,.000,0,3,.000,0,0,,1,0,1,1,1,0,1,1,0
7,Myo Baxter-Bell,13,2,5,.400,2,4,.500,0,1,.000,1,1,1.000,0,2,2,5,0,0,1,4,5
8,Keegan McDowell,10,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
9,Zach Farquhar,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Brendan Newton,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
