,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Riley,35,5,10,.500,4,7,.571,1,3,.333,5,8,.625,0,8,8,3,2,0,5,4,16
1,Shea Feehan,28,3,8,.375,1,2,.500,2,6,.333,2,2,1.000,0,0,0,2,0,0,1,3,10
2,Noah Frederking,28,2,3,.667,0,0,,2,3,.667,0,0,,0,2,2,1,0,0,2,3,6
3,John Hall,26,4,4,1.000,1,1,1.000,3,3,1.000,0,0,,1,3,4,1,0,1,1,1,11
4,Marty Hill,22,2,7,.286,0,2,.000,2,5,.400,3,4,.750,0,5,5,1,1,0,3,5,9
5,Dainius Chatkevicius,18,1,4,.250,1,3,.333,0,1,.000,4,5,.800,3,2,5,0,0,0,3,2,6
6,Evan Kuhlman,17,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,3,3,0,1,2,1,3,5
7,Devan Straub,10,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,2,1,0,0,0,3
8,Jawaun Newton,10,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Shamar Givance,6,0,1,.000,0,1,.000,0,0,,4,4,1.000,0,1,1,1,0,0,1,1,4
