,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shawn Roundtree,37,6,14,.429,4,7,.571,2,7,.286,2,4,.500,0,2,2,2,2,0,2,1,16
1,David DiLeo,35,5,9,.556,1,1,1.000,4,8,.500,1,2,.500,4,5,9,0,2,0,2,3,15
2,Kevin McKay,32,3,13,.231,3,10,.300,0,3,.000,7,9,.778,4,4,8,2,2,2,3,4,13
3,Larry Austin Jr.,28,6,7,.857,6,7,.857,0,0,,2,4,.500,2,6,8,4,1,0,3,4,14
4,Rob Montgomery,28,1,5,.200,1,4,.250,0,1,.000,4,7,.571,1,6,7,0,0,0,2,4,6
5,Matt Beachler,13,0,1,.000,0,0,,0,1,.000,1,2,.500,1,3,4,0,0,0,1,1,1
6,Dallas Morgan,12,1,5,.200,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,0,1,2
7,Romelo Burrell,8,0,2,.000,0,1,.000,0,1,.000,0,2,.000,0,2,2,0,0,0,0,1,0
8,Innocent Nwoko,5,0,0,,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,1,0
9,Matty Smith,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
