,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bowden,22,6,7,.857,3,4,.750,3,3,1.000,0,0,,2,3,5,2,1,1,1,1,15
1,Grant Williams,21,4,8,.500,4,6,.667,0,2,.000,6,8,.750,1,6,7,3,0,0,1,4,14
2,Admiral Schofield,20,8,12,.667,6,9,.667,2,3,.667,4,5,.800,1,4,5,1,2,0,1,0,22
3,Kyle Alexander,17,2,3,.667,2,3,.667,0,0,,0,1,.000,2,2,4,0,0,1,1,5,4
4,James Daniel III,14,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,3,3,2,0,0,0,1,2
5,John Fulkerson,18,2,4,.500,2,4,.500,0,0,,0,2,.000,0,5,5,5,1,2,1,1,4
6,Jordan Bone,16,2,5,.400,1,4,.250,1,1,1.000,4,4,1.000,0,0,0,4,3,0,0,0,9
7,Chris Darrington,15,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,3,1,0,0,1,4
8,Lamonte Turner,15,0,2,.000,0,0,,0,2,.000,0,0,,1,2,3,2,0,0,1,1,0
9,Derrick Walker,10,2,3,.667,2,3,.667,0,0,,1,2,.500,1,0,1,0,1,0,2,3,5
10,Zach Kent,10,2,5,.400,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,1,4
11,Jalen Johnson,8,1,2,.500,1,1,1.000,0,1,.000,0,0,,2,0,2,1,0,0,0,0,2
12,Yves Pons,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
13,Brad Woodson,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
14,Lucas Campbell,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3
15,Jacob Fleschman,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
