,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Washington,34,5,10,.500,5,10,.500,0,0,,0,1,.000,0,5,5,7,2,0,1,1,10
1,Jake Toolson,31,3,7,.429,0,1,.000,3,6,.500,0,0,,1,4,5,3,1,0,1,4,9
2,Isaiah White,24,6,8,.750,3,4,.750,3,4,.750,4,4,1.000,0,7,7,1,0,2,1,0,19
3,Conner Toolson,21,6,9,.667,3,4,.750,3,5,.600,1,1,1.000,1,0,1,1,1,0,1,4,16
4,Baylee Steele,19,4,6,.667,4,6,.667,0,0,,0,0,,1,5,6,0,1,0,3,1,8
5,Ben Nakwaasah,25,3,9,.333,1,5,.200,2,4,.500,0,0,,0,3,3,0,0,0,0,2,8
6,Wyatt Lowell,21,4,6,.667,0,1,.000,4,5,.800,0,0,,0,1,1,1,2,0,0,1,12
7,Connor MacDougall,20,3,4,.750,3,4,.750,0,0,,6,7,.857,0,3,3,2,0,1,0,2,12
8,Drew Cotton,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Richard Harward,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Cache Fields,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
