,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kris Wilkes,32,6,12,.500,4,6,.667,2,6,.333,0,1,.000,0,4,4,1,0,0,3,2,14
1,Jaylen Hands,30,4,5,.800,2,2,1.000,2,3,.667,0,0,,0,4,4,8,1,0,5,0,10
2,Prince Ali,28,6,9,.667,4,5,.800,2,4,.500,4,4,1.000,0,6,6,2,2,0,0,1,18
3,Moses Brown,27,6,7,.857,6,7,.857,0,0,,4,7,.571,3,4,7,0,2,1,1,1,16
4,Jalen Hill,23,1,2,.500,1,2,.500,0,0,,1,2,.500,0,5,5,2,0,0,0,2,3
5,Cody Riley,16,2,4,.500,2,3,.667,0,1,.000,6,6,1.000,0,1,1,1,0,0,0,1,10
6,David Singleton,14,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6
7,Alex Olesinski,13,1,1,1.000,0,0,,1,1,1.000,1,2,.500,2,1,3,0,2,0,0,2,4
8,Jules Bernard,8,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,1,0,1,0,0,0,2,0,6
9,Chris Smith,8,0,4,.000,0,4,.000,0,0,,0,0,,0,3,3,1,0,0,0,0,0
10,Kenneth Nwuba,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
