,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian James,37,5,17,.294,3,10,.300,2,7,.286,0,1,.000,2,4,6,1,2,0,2,1,12
1,Kristian Doolittle,33,5,15,.333,5,15,.333,0,0,,5,6,.833,2,9,11,2,0,0,1,0,15
2,Jamal Bieniemy,23,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0
3,Brady Manek,18,4,7,.571,3,4,.750,1,3,.333,0,0,,0,0,0,0,0,0,2,2,9
4,Rashard Odomes,15,1,6,.167,1,5,.200,0,1,.000,0,0,,1,1,2,1,1,0,0,0,2
5,Aaron Calixte,29,3,8,.375,1,3,.333,2,5,.400,0,0,,1,1,2,1,0,0,1,4,8
6,Jamuni McNeace,17,5,7,.714,5,7,.714,0,0,,2,3,.667,3,2,5,0,0,1,1,4,12
7,Miles Reynolds,16,0,1,.000,0,1,.000,0,0,,0,2,.000,0,1,1,2,0,0,2,2,0
8,Matt Freeman,10,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,0,0,3
9,Hannes Polla,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
