,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stevie Jordan,31,4,12,.333,4,7,.571,0,5,.000,6,7,.857,3,3,6,9,0,0,3,1,14
1,Frederick Scott,26,3,9,.333,2,5,.400,1,4,.250,2,3,.667,2,3,5,1,0,0,0,2,9
2,Jordan Allen,23,4,11,.364,1,5,.200,3,6,.500,3,4,.750,2,2,4,0,2,0,2,1,14
3,Anthony Durham,22,2,8,.250,2,5,.400,0,3,.000,3,4,.750,1,0,1,1,1,0,0,3,7
4,Tyere Marshall,13,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,4,2
5,Kealen Washington-Ives,25,4,10,.400,4,7,.571,0,3,.000,0,1,.000,1,1,2,3,0,0,0,3,8
6,Devine Eke,19,2,4,.500,2,3,.667,0,1,.000,1,2,.500,2,2,4,1,1,1,1,4,5
7,Karamoko Cisse,17,2,3,.667,2,3,.667,0,0,,3,4,.750,3,2,5,0,0,0,2,4,7
8,Tyrei Randall,14,0,7,.000,0,4,.000,0,3,.000,0,0,,0,2,2,0,1,0,1,4,0
9,Paxton Wilson,10,2,5,.400,0,0,,2,5,.400,3,4,.750,3,2,5,0,0,0,1,0,9
