,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mason Wang,34,5,11,.455,3,6,.500,2,5,.400,2,2,1.000,2,3,5,4,2,0,2,1,14
1,Michael Riley,31,8,20,.400,3,7,.429,5,13,.385,0,0,,0,4,4,1,1,0,1,3,21
2,Evan Wang,27,2,5,.400,0,1,.000,2,4,.500,0,0,,0,2,2,2,1,0,2,2,6
3,Ian Eversull,24,3,4,.750,3,3,1.000,0,1,.000,2,3,.667,1,2,3,1,0,0,0,2,8
4,Jared Ruiz,20,0,0,,0,0,,0,0,,0,0,,1,1,2,4,0,0,5,2,0
5,Anthony Pearson,20,2,11,.182,2,6,.333,0,5,.000,2,3,.667,2,2,4,0,2,0,1,1,6
6,Tyler Evans,14,1,3,.333,1,2,.500,0,1,.000,4,4,1.000,3,3,6,1,0,1,1,5,6
7,Keith Claiborne Jr.,9,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Kobe Butler,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
9,Chris Smalls,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Nicholas Woods,2,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Brice Moore,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
12,Alex Ischiropoulos,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
13,Dominic Peterson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
