,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Saleik Edwards,38,8,17,.471,2,4,.500,6,13,.462,0,0,,0,1,1,2,1,0,3,4,22
1,Fahim Jenneto,35,2,9,.222,1,3,.333,1,6,.167,0,1,.000,1,4,5,4,0,1,3,4,5
2,Jon Mitchell,30,2,10,.200,2,7,.286,0,3,.000,5,9,.556,3,4,7,3,0,0,4,3,9
3,Johquin Wiley,28,1,5,.200,0,0,,1,5,.200,0,0,,0,2,2,1,1,0,3,2,3
4,Ameer Bennett,20,1,4,.250,1,2,.500,0,2,.000,3,6,.500,1,5,6,0,0,0,2,5,5
5,Montrell Horsey,24,3,8,.375,2,5,.400,1,3,.333,0,0,,1,2,3,0,0,0,3,1,7
6,Ronald Lucas,15,2,2,1.000,2,2,1.000,0,0,,0,0,,1,3,4,0,0,1,2,5,4
7,Justin Ryder,8,0,2,.000,0,0,,0,2,.000,0,0,,1,2,3,2,0,1,0,1,0
8,Jordan Bushrod,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
9,Myles Carter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
