,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shizz Alston Jr.,38,2,13,.154,1,6,.167,1,7,.143,5,5,1.000,0,4,4,3,2,0,1,2,10
1,Quinton Rose,36,9,17,.529,4,8,.500,5,9,.556,3,5,.600,0,3,3,5,0,0,4,2,26
2,Nate Pierre-Louis,28,5,9,.556,4,6,.667,1,3,.333,4,4,1.000,1,4,5,1,1,0,5,4,15
3,De'Vondre Perry,26,3,3,1.000,2,2,1.000,1,1,1.000,3,4,.750,0,2,2,3,4,0,0,3,10
4,Ernest Aflakpui,15,2,3,.667,2,3,.667,0,0,,3,6,.500,3,5,8,1,0,0,2,5,7
5,Alani Moore II,22,2,6,.333,0,0,,2,6,.333,4,4,1.000,0,0,0,1,3,0,1,0,10
6,Justyn Hamilton,13,2,2,1.000,2,2,1.000,0,0,,2,4,.500,0,2,2,0,0,1,0,5,6
7,J.P. Moorman II,9,0,0,,0,0,,0,0,,1,2,.500,1,2,3,2,0,0,1,1,1
8,Damion Moore,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,0,2,0
9,Quentin Jackson Jr.,4,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0
