,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Bartley,33,2,5,.400,1,2,.500,1,3,.333,0,1,.000,0,2,2,3,2,0,4,3,5
1,Armon Fletcher,28,3,6,.500,3,4,.750,0,2,.000,1,3,.333,3,3,6,0,1,0,0,2,7
2,Aaron Cook,23,2,10,.200,2,6,.333,0,4,.000,2,4,.500,0,0,0,4,0,0,1,0,6
3,"Sean Lloyd, Jr.",22,1,6,.167,1,4,.250,0,2,.000,0,0,,1,1,2,1,0,0,3,3,2
4,Kavion Pippen,14,5,10,.500,5,10,.500,0,0,,2,2,1.000,1,5,6,0,0,1,2,2,12
5,Darius Beane,23,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,3,1,0,1,0,2
6,Rudy Stradnieks,21,4,5,.800,3,3,1.000,1,2,.500,1,2,.500,1,0,1,0,0,0,3,5,10
7,Eric McGill,18,5,8,.625,3,6,.500,2,2,1.000,6,8,.750,3,2,5,1,1,0,1,0,18
8,Thik Bol,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,2,3,0
9,Brendon Gooch,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
