,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Larry Austin Jr.,28,7,13,.538,7,12,.583,0,1,.000,3,5,.600,1,3,4,9,1,0,1,1,17
1,Kevin McKay,24,3,4,.750,3,4,.750,0,0,,5,8,.625,5,3,8,3,2,0,2,3,11
2,Robert Montgomery,21,2,5,.400,2,5,.400,0,0,,0,1,.000,1,6,7,0,1,2,0,4,4
3,David DiLeo,17,2,7,.286,1,2,.500,1,5,.200,4,5,.800,0,1,1,0,0,0,0,4,9
4,Shawn Roundtree,16,3,8,.375,1,3,.333,2,5,.400,0,0,,0,0,0,0,2,0,2,2,8
5,Matt Beachler,22,5,11,.455,1,2,.500,4,9,.444,2,2,1.000,0,2,2,1,0,0,0,1,16
6,Romelo Burrell,19,4,7,.571,2,4,.500,2,3,.667,1,2,.500,2,1,3,2,1,0,0,5,11
7,Innocent Nwoko,14,3,4,.750,3,4,.750,0,0,,1,1,1.000,1,3,4,0,0,2,1,2,7
8,Matty Smith,14,2,4,.500,2,4,.500,0,0,,1,2,.500,0,2,2,4,1,0,2,1,5
9,Dallas Morgan,13,4,7,.571,2,2,1.000,2,5,.400,0,0,,1,2,3,2,0,0,0,1,10
10,Corey Redman,8,1,3,.333,0,0,,1,3,.333,0,0,,2,2,4,0,1,0,0,3,3
11,Austin Ervin,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Michael Kemp,1,0,0,,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,0,0,0
13,Colton Webber-Mitchell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
