,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ky Bowman,40,14,22,.636,7,10,.700,7,12,.583,3,3,1.000,3,4,7,3,3,0,1,2,38
1,Steffon Mitchell,36,4,8,.500,4,8,.500,0,0,,3,8,.375,4,7,11,4,3,0,2,3,11
2,Jordan Chatman,36,2,13,.154,1,7,.143,1,6,.167,2,2,1.000,1,2,3,5,0,1,1,3,7
3,Johncarlos Reyes,19,6,7,.857,6,7,.857,0,0,,3,4,.750,0,1,1,0,0,0,0,5,15
4,Avery Wilson,13,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,2,1,0,1,3,2
5,Jairus Hamilton,19,1,4,.250,1,4,.250,0,0,,1,4,.250,2,3,5,0,0,0,1,4,3
6,Vin Baker Jr.,14,2,4,.500,1,1,1.000,1,3,.333,0,0,,1,2,3,1,0,0,1,1,5
7,Chris Herren Jr.,12,1,2,.500,0,1,.000,1,1,1.000,2,4,.500,0,0,0,1,0,0,0,2,5
8,Wynston Tabbs,9,1,4,.250,1,2,.500,0,2,.000,0,0,,1,3,4,3,0,0,1,5,2
9,Ervins Meznieks,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
