,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Adam Grant,36,7,16,.438,1,2,.500,6,14,.429,1,2,.500,2,2,4,0,1,0,0,2,21
1,Byron Hawkins,33,5,10,.500,3,4,.750,2,6,.333,0,1,.000,0,0,0,1,0,0,2,1,12
2,Patrick Harding,25,4,5,.800,4,5,.800,0,0,,2,3,.667,3,5,8,1,1,0,3,3,10
3,Taylor McHugh,22,1,8,.125,0,2,.000,1,6,.167,0,0,,0,1,1,2,0,0,1,3,3
4,Brandon Carroll,8,0,1,.000,0,0,,0,1,.000,0,0,,1,3,4,0,1,0,0,1,0
5,Sabastian Townes,28,3,6,.500,2,5,.400,1,1,1.000,6,7,.857,2,2,4,2,0,0,1,5,13
6,Joe Kasperzyk,25,3,7,.429,3,5,.600,0,2,.000,12,13,.923,1,2,3,8,2,1,1,2,18
7,Tanner Johnson,14,0,4,.000,0,0,,0,4,.000,0,0,,0,1,1,0,0,0,0,1,0
8,Juan Cardenas,8,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,3,2
9,Monty Urmilevicius,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
