,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Bruggink,28,5,15,.333,3,9,.333,2,6,.333,0,0,,1,1,2,4,0,0,1,2,12
1,Collin Kennedy,28,4,14,.286,2,8,.250,2,6,.333,0,0,,1,3,4,2,0,0,2,0,10
2,Mack Knueppel,21,4,6,.667,1,1,1.000,3,5,.600,2,3,.667,1,4,5,1,1,1,2,5,13
3,Matty Farner,21,0,2,.000,0,2,.000,0,0,,0,0,,0,3,3,0,0,1,0,2,0
4,Caleb Goldstein,18,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,0,0,0,1,0,3
5,Alex VanCrete,17,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,1,2,1,1,4,4
6,Paul Koier,17,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,1,2
7,Collin Biesterfeld,15,3,4,.750,1,2,.500,2,2,1.000,0,0,,0,3,3,0,0,0,0,0,8
8,Randy Johnson Jr.,11,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,5
9,Sam Kaufman,9,2,4,.500,2,3,.667,0,1,.000,0,1,.000,1,0,1,1,0,0,1,1,4
10,Isaiah Lenz,3,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
11,Anthony Mendoza,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Drew Bernhagen,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Grant Biesterfeld,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
14,Zach Zuleger,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
