,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Otis Livingston II,37,8,18,.444,6,11,.545,2,7,.286,8,9,.889,1,2,3,1,1,0,4,2,26
1,Justin Kier,36,3,9,.333,3,7,.429,0,2,.000,0,0,,2,4,6,1,2,0,2,3,6
2,Javon Greene,26,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,4,4
3,Jarred Reuter,25,2,5,.400,2,5,.400,0,0,,11,14,.786,0,2,2,1,1,0,2,2,15
4,Jaire Grayer,16,0,4,.000,0,1,.000,0,3,.000,2,4,.500,0,0,0,1,0,2,2,3,2
5,Ian Boyd,23,1,3,.333,1,2,.500,0,1,.000,2,4,.500,0,3,3,1,0,0,0,3,4
6,Greg Calixte,12,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,4
7,Goanar Mar,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
8,AJ Wilson,8,0,3,.000,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,Jamal Hartwell II,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Jason Douglas-Stanley,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
