,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Fleming,29,2,7,.286,2,6,.333,0,1,.000,4,4,1.000,1,3,4,1,1,1,2,4,8
1,Aaron Calixte,25,1,5,.200,0,3,.000,1,2,.500,2,2,1.000,0,1,1,2,1,0,2,0,5
2,Trae Bryant,24,0,3,.000,0,0,,0,3,.000,1,2,.500,1,1,2,0,0,0,2,1,1
3,Danny Evans,22,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,1,0,1,0,0,0,3,1,4
4,Ilija Stojiljkovic,20,4,6,.667,4,4,1.000,0,2,.000,0,1,.000,1,4,5,1,2,0,2,2,8
5,Ilker Er,19,3,14,.214,2,6,.333,1,8,.125,0,0,,0,3,3,0,1,0,1,3,7
6,Dusan Majstorovic,17,1,5,.200,0,3,.000,1,2,.500,4,4,1.000,2,2,4,1,0,1,2,4,7
7,Dennis Ashley,15,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,1,0,0,1,0,2
8,Celio Araujo,14,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,3,1,0,1,2,0
9,Miks Antoms,13,1,7,.143,1,7,.143,0,0,,0,0,,0,2,2,0,0,0,0,1,2
10,Garvey Melmed,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
