,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Breein Tyree,37,3,6,.500,1,3,.333,2,3,.667,6,8,.750,0,2,2,3,1,0,2,1,14
1,Terence Davis,37,3,10,.300,2,5,.400,1,5,.200,2,2,1.000,0,4,4,4,3,0,1,3,9
2,Devontae Shuler,35,4,9,.444,3,5,.600,1,4,.250,3,3,1.000,0,3,3,3,5,0,0,1,12
3,Dominik Olejniczak,16,2,4,.500,2,4,.500,0,0,,2,2,1.000,0,1,1,1,0,2,1,5,6
4,Blake Hinson,11,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,2,0,0,0,4,3
5,KJ Buffen,32,5,7,.714,4,5,.800,1,2,.500,3,4,.750,2,2,4,4,3,0,4,2,14
6,Bruce Stevens,22,5,11,.455,2,4,.500,3,7,.429,4,4,1.000,2,2,4,0,1,1,0,3,17
7,D.C. Davis,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Luis Rodriguez,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
9,Zach Naylor,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
