,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Flowers,34,4,11,.364,3,6,.500,1,5,.200,6,8,.750,0,1,1,3,1,0,2,0,15
1,Josh Davis,33,4,9,.444,2,5,.400,2,4,.500,4,5,.800,2,4,6,0,3,0,3,3,14
2,Patrick Emilien,33,3,7,.429,1,1,1.000,2,6,.333,0,0,,0,4,4,1,1,0,3,0,8
3,Seth Dugan,32,8,12,.667,8,12,.667,0,0,,1,3,.333,3,9,12,0,0,1,3,3,17
4,William Boyer-Richard,21,0,4,.000,0,2,.000,0,2,.000,0,0,,0,0,0,2,1,0,2,3,0
5,Kawanise Wilkins,13,0,3,.000,0,1,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,0,0
6,Adrian Martin,12,1,5,.200,1,2,.500,0,3,.000,0,0,,0,0,0,0,0,0,0,2,2
7,DJ Houston,8,0,3,.000,0,2,.000,0,1,.000,0,0,,0,4,4,0,1,0,1,1,0
8,Luke Toliver,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Adida Ikongshul,4,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1,1,2,0,0,0,0,3,3
10,TJ Clifford,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
