,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Avery Brown,34,4,8,.500,4,5,.800,0,3,.000,0,0,,0,9,9,1,2,0,4,3,8
1,Umar Frost,27,0,0,,0,0,,0,0,,3,4,.750,0,4,4,0,0,0,1,1,3
2,Damian Archer,21,2,9,.222,2,7,.286,0,2,.000,2,4,.500,0,2,2,2,0,0,1,3,6
3,Devante Fuller,20,1,3,.333,1,1,1.000,0,2,.000,2,4,.500,0,3,3,0,2,0,1,1,4
4,Jose Roman-Angueria,13,0,5,.000,0,4,.000,0,1,.000,1,2,.500,1,1,2,0,0,0,1,2,1
5,Jelani Watson-Gayle,29,3,9,.333,3,5,.600,0,4,.000,1,1,1.000,0,5,5,0,1,0,1,2,7
6,LaByron Harris,17,3,5,.600,1,2,.500,2,3,.667,4,5,.800,0,1,1,0,0,0,1,3,12
7,Jeffrey Dockett,15,2,6,.333,1,2,.500,1,4,.250,4,5,.800,0,1,1,2,2,0,3,2,9
8,Braeden Stewart,12,2,3,.667,2,3,.667,0,0,,1,2,.500,3,2,5,0,0,0,0,0,5
9,Robert Jones,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
10,Rashawn Champan,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Miles Meredith,0,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
