,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Rafferty,27,9,11,.818,9,10,.900,0,1,.000,6,9,.667,3,5,8,5,1,1,0,0,24
1,Jordan Lyons,24,8,15,.533,1,2,.500,7,13,.538,0,0,,0,0,0,3,0,0,0,0,23
2,Alex Hunter,23,3,5,.600,2,2,1.000,1,3,.333,0,0,,1,1,2,3,1,0,0,1,7
3,Clay Mounce,22,5,5,1.000,4,4,1.000,1,1,1.000,1,2,.500,1,6,7,2,0,1,0,1,12
4,Andrew Brown,22,2,7,.286,1,1,1.000,1,6,.167,1,1,1.000,1,2,3,3,0,0,0,2,6
5,Mike Bothwell,21,4,7,.571,3,5,.600,1,2,.500,2,2,1.000,0,1,1,1,2,0,0,1,11
6,Noah Gurley,18,0,4,.000,0,3,.000,0,1,.000,0,2,.000,1,1,2,0,0,0,1,5,0
7,Tre Clark,16,4,6,.667,4,5,.800,0,1,.000,1,3,.333,3,4,7,4,2,0,0,0,9
8,Jaylon Pugh,14,2,6,.333,0,0,,2,6,.333,0,0,,1,1,2,0,1,0,0,1,6
9,Brady Schuck,8,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,0,2
10,Robert Swanson,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
