,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stanley Davis,37,7,14,.500,7,14,.500,0,0,,1,1,1.000,1,6,7,6,2,0,6,1,15
1,Sherwyn Devonish-Prince Jr.,35,4,8,.500,4,6,.667,0,2,.000,6,6,1.000,2,2,4,2,1,0,1,4,14
2,Malik Miller,17,4,9,.444,4,8,.500,0,1,.000,1,3,.333,6,2,8,0,0,0,2,3,9
3,Martez Cameron,16,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,6,0,0,1,5,3
4,Jordan Little,9,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,1,1,0,2,2,3
5,Kyson Rawls,40,6,14,.429,1,3,.333,5,11,.455,3,5,.600,0,2,2,2,1,0,1,1,20
6,David Syfax,34,4,12,.333,3,10,.300,1,2,.500,3,6,.500,5,4,9,1,1,0,3,1,12
7,Tyler Streeter,20,1,7,.143,0,5,.000,1,2,.500,0,0,,1,1,2,2,0,0,0,1,3
8,Antonio Gillespie,11,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,1,1,6
9,Victor Curry,6,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,0,2
