,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Francis Alonso,33,5,18,.278,2,7,.286,3,11,.273,17,21,.810,0,5,5,2,0,1,2,1,30
1,Kyrin Galloway,30,3,8,.375,1,3,.333,2,5,.400,0,0,,0,1,1,0,0,0,2,1,8
2,Demetrius Troy,30,0,3,.000,0,3,.000,0,0,,0,0,,1,2,3,2,1,0,4,2,0
3,Eric Hamilton,23,4,6,.667,4,6,.667,0,0,,0,0,,3,3,6,0,1,0,2,5,8
4,Malik Massey,23,0,0,,0,0,,0,0,,2,2,1.000,1,2,3,1,0,0,0,2,2
5,Isaiah Miller,27,8,10,.800,8,10,.800,0,0,,4,7,.571,1,4,5,3,2,0,1,3,20
6,Kaleb Hunter,24,5,8,.625,4,6,.667,1,2,.500,3,4,.750,2,2,4,3,2,0,1,2,14
7,Mohammed Abdulsalam,7,0,1,.000,0,1,.000,0,0,,1,2,.500,1,1,2,0,1,0,0,4,1
8,Angelo Allegri,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Khyre Thompson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
