,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Jackson,34,9,13,.692,7,10,.700,2,3,.667,2,3,.667,1,0,1,2,1,0,0,0,22
1,Mitchell Hahn,30,5,7,.714,5,7,.714,0,0,,1,1,1.000,1,1,2,4,0,0,2,1,11
2,JT Gibson,30,3,8,.375,2,3,.667,1,5,.200,2,2,1.000,1,2,3,2,1,1,1,2,9
3,Matt Pile,28,5,11,.455,5,11,.455,0,0,,3,4,.750,2,9,11,5,1,2,0,1,13
4,KJ Robinson,24,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,1,1,2,1,0,1,3,11
5,Ayo Akinwole,17,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,2,2,2,0,0,1,0,3
6,Zach Thornhill,13,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,2,0,2,1,0,0,1,3,5
7,Brett Barney,11,3,7,.429,1,3,.333,2,4,.500,1,1,1.000,0,2,2,0,1,0,0,3,9
8,Wanjang Tut,10,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,3,0,1,2
9,Elishja Duplechan,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Evan Tricker,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Hayden Miller,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
