,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalyn Patterson,36,6,14,.429,1,3,.333,5,11,.455,6,6,1.000,0,3,3,6,0,1,5,2,23
1,Trayvon Reed,32,7,9,.778,7,9,.778,0,0,,1,3,.333,4,8,12,2,1,2,3,2,15
2,Devocio Butler,32,5,9,.556,2,6,.333,3,3,1.000,0,1,.000,3,3,6,1,1,0,1,2,13
3,Jeremy Combs,24,4,8,.500,4,7,.571,0,1,.000,3,6,.500,3,5,8,2,1,0,2,4,11
4,Cainan McClelland,18,1,2,.500,0,0,,1,2,.500,2,2,1.000,0,1,1,1,1,0,1,1,5
5,Derrick Bruce,22,0,3,.000,0,0,,0,3,.000,0,0,,0,2,2,4,1,0,3,3,0
6,Justin Hopkins,21,2,5,.400,2,5,.400,0,0,,1,3,.333,1,1,2,0,0,1,1,0,5
7,John Jones,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0
8,Tyrik Armstrong,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,0,0
9,Michael Dobbins,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
