,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cortez Seales,29,2,5,.400,2,5,.400,0,0,,3,4,.750,0,0,0,3,0,1,5,1,7
1,Billy Brown,26,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,1,1,0,1,0,2,1,3
2,Davids Atelbauers,24,3,8,.375,1,4,.250,2,4,.500,0,0,,0,0,0,1,0,1,1,2,8
3,Conner Avants,23,5,9,.556,5,9,.556,0,0,,4,6,.667,1,1,2,2,0,0,2,3,14
4,Kienan Walter,16,0,5,.000,0,2,.000,0,3,.000,2,2,1.000,1,0,1,1,0,1,0,2,2
5,Filip Rebraca,22,5,8,.625,3,5,.600,2,3,.667,1,3,.333,0,6,6,0,3,1,2,3,13
6,Aanen Moody,16,1,4,.250,0,0,,1,4,.250,2,2,1.000,0,0,0,1,1,0,2,2,5
7,Jal Bijiek,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0
8,Marko Coudreau,10,1,3,.333,1,1,1.000,0,2,.000,1,1,1.000,0,0,0,0,0,0,1,3,3
9,Bentiu Panoam,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0
10,Elijah Hazekamp,6,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3
11,Carter Brooks,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,Zac Sadler,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
13,Ethan Igbanugo,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
