,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bjorn Broman,28,4,10,.400,0,0,,4,10,.400,0,3,.000,3,0,3,3,0,0,0,3,12
1,Nych Smith,27,5,11,.455,3,4,.750,2,7,.286,3,5,.600,0,1,1,4,0,0,0,0,15
2,Kyle Zunic,26,4,9,.444,2,2,1.000,2,7,.286,0,0,,1,4,5,2,2,0,2,1,10
3,Micheal Anumba,22,1,1,1.000,0,0,,1,1,1.000,0,1,.000,3,2,5,2,0,0,1,1,3
4,Josh Ferguson,19,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,1,3,4,0,1,0,0,4,4
5,Adam Pickett,23,3,5,.600,2,2,1.000,1,3,.333,4,4,1.000,2,1,3,1,0,0,5,1,11
6,Charles Falden,18,2,3,.667,0,0,,2,3,.667,0,0,,0,7,7,1,0,0,1,2,6
7,Austin Awad,16,2,7,.286,1,1,1.000,1,6,.167,0,0,,0,3,3,0,1,0,0,1,5
8,Jermaine Ukaegbu,16,0,2,.000,0,2,.000,0,0,,0,0,,2,4,6,1,0,1,0,1,0
9,Raivis Scerbinskis,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Keondre Schumacher,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
11,Tom Pupavac,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
