,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Haywood,29,4,9,.444,3,7,.429,1,2,.500,4,5,.800,1,4,5,2,0,0,5,4,13
1,Aaron Laflin,27,3,7,.429,1,1,1.000,2,6,.333,0,0,,0,2,2,1,1,0,0,2,8
2,Cole Taira,18,0,0,,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0
3,Jonah Cottrell,14,1,5,.200,1,2,.500,0,3,.000,0,0,,0,2,2,2,1,0,0,0,2
4,Ronnie Kozak,12,1,2,.500,1,2,.500,0,0,,3,4,.750,0,0,0,0,0,0,1,4,5
5,Raphael Durr,17,5,8,.625,5,8,.625,0,0,,5,6,.833,1,2,3,0,0,0,3,4,15
6,Matt Laflin,16,1,4,.250,1,1,1.000,0,3,.000,1,2,.500,1,1,2,0,1,0,1,2,3
7,Andrew Williams,16,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,2
8,Kingsley Oboralt,16,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Mason Westlake,15,1,5,.200,0,1,.000,1,4,.250,0,1,.000,1,0,1,2,1,0,1,0,3
10,Alfred Batmani,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2
11,Seth Cobb,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
12,Kyle Daugherty,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
