,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Braden Norris,40,3,9,.333,0,0,,3,9,.333,2,2,1.000,1,3,4,9,4,0,3,3,11
1,Jaevin Cumberland,39,8,15,.533,1,3,.333,7,12,.583,3,4,.750,0,2,2,6,0,0,2,2,26
2,Xavier Hill-Mais,33,3,9,.333,3,7,.429,0,2,.000,1,4,.250,4,5,9,3,0,1,3,2,7
3,James Beck,21,3,5,.600,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,0,1,6
4,Karmari Newman,20,4,11,.364,0,1,.000,4,10,.400,0,0,,3,0,3,1,0,0,2,3,12
5,Tray Maddox Jr.,18,3,3,1.000,0,0,,3,3,1.000,0,0,,0,2,2,1,0,0,0,1,9
6,Jordan Nobles,17,2,4,.500,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,0,3,5
7,Brad Brechting,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,1,2,4
8,Stan Scott,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
9,Kenny Pittman Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
