,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tim Jones,29,3,10,.300,3,10,.300,0,0,,2,4,.500,0,2,2,6,0,0,2,1,8
1,Travis Clower,29,3,8,.375,2,4,.500,1,4,.250,0,0,,1,2,3,1,3,0,4,2,7
2,Sammy Thomas,27,5,10,.500,5,10,.500,0,0,,1,3,.333,4,4,8,1,1,0,4,2,11
3,Xavier McCants,25,4,9,.444,3,7,.429,1,2,.500,1,2,.500,3,1,4,1,0,0,4,1,10
4,Tariq Caldwell,21,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,1,1,1,2,0,0,3,6
5,Josh Good,16,1,5,.200,1,5,.200,0,0,,2,2,1.000,0,7,7,0,0,0,2,0,4
6,Christian Hansen,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,2,1,2
7,DJ Hill,11,3,6,.500,3,5,.600,0,1,.000,0,0,,2,0,2,0,0,0,1,4,6
8,Michael Williams,9,0,2,.000,0,2,.000,0,0,,0,1,.000,1,2,3,1,0,0,1,0,0
9,Jamel Howard,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,2
10,Tie Evans,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0
11,Kobi Alexander,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
12,Mark Loving,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,1,0,0,0
13,Devin Beckner,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
