,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaquori McLaughlin,38,5,12,.417,2,6,.333,3,6,.500,5,6,.833,0,2,2,5,0,0,3,3,18
1,Amadou Sow,29,9,13,.692,9,13,.692,0,0,,3,6,.500,3,6,9,0,0,1,0,3,21
2,Devearl Ramsey,28,4,8,.500,3,5,.600,1,3,.333,5,7,.714,0,3,3,6,0,0,2,3,14
3,Ar'Mond Davis,27,1,5,.200,1,3,.333,0,2,.000,3,4,.750,1,3,4,3,1,0,0,5,5
4,Jarriesse Blackmon,21,3,6,.500,3,6,.500,0,0,,1,2,.500,1,1,2,0,0,3,0,4,7
5,Jay Nagle,17,0,1,.000,0,0,,0,1,.000,1,2,.500,1,6,7,0,0,0,0,1,1
6,Sekou Toure,13,1,3,.333,0,2,.000,1,1,1.000,0,3,.000,3,3,6,0,0,0,0,0,3
7,Christian Terrell,13,0,0,,0,0,,0,0,,0,0,,0,3,3,1,0,1,0,0,0
8,Robinson Idehen,6,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2
9,Ami Lakoju,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2
10,Maxwell Kupchak,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
