,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sam Hauser,38,7,15,.467,3,8,.375,4,7,.571,4,4,1.000,1,8,9,3,1,1,0,3,22
1,Markus Howard,33,1,15,.067,0,6,.000,1,9,.111,18,24,.750,0,4,4,4,1,0,3,2,21
2,Joey Hauser,25,5,9,.556,4,4,1.000,1,5,.200,1,3,.333,2,4,6,2,0,0,4,5,12
3,Sacar Anim,15,2,4,.500,0,2,.000,2,2,1.000,4,4,1.000,0,0,0,0,0,0,1,4,10
4,Theo John,13,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,1,2,0,0,0,0,4,2
5,Brendan Bailey,31,2,6,.333,2,4,.500,0,2,.000,0,0,,2,1,3,1,0,1,0,2,4
6,Ed Morrow,26,3,6,.500,3,6,.500,0,0,,1,2,.500,7,1,8,0,1,0,1,4,7
7,Joseph Chartouny,10,0,3,.000,0,2,.000,0,1,.000,0,1,.000,0,1,1,1,0,0,0,1,0
8,Jamal Cain,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Matt Heldt,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
