,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Leo Goodman,33,3,8,.375,1,4,.250,2,4,.500,2,2,1.000,1,2,3,0,1,0,0,1,10
1,Abayomi Iyiola,31,9,17,.529,8,16,.500,1,1,1.000,3,3,1.000,6,5,11,0,1,2,1,3,22
2,Marques Sumner,27,4,10,.400,3,7,.429,1,3,.333,2,3,.667,0,2,2,3,1,0,2,2,11
3,Christiaan Jones,25,3,10,.300,1,4,.250,2,6,.333,0,0,,1,4,5,1,0,0,1,0,8
4,Kenny Aninye,23,2,7,.286,2,4,.500,0,3,.000,2,4,.500,1,2,3,5,3,0,0,1,6
5,Jahlil Rawley,17,2,4,.500,2,4,.500,0,0,,2,2,1.000,0,5,5,2,1,1,2,1,6
6,Raine McKeython,14,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1
7,Jalen Crutchfield,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
8,Ricardo Lynch,8,0,2,.000,0,2,.000,0,0,,0,0,,2,1,3,1,0,1,1,0,0
9,Clay Verk,6,0,1,.000,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
10,Adam Webb,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
11,Ricky Gouety,3,0,0,,0,0,,0,0,,0,1,.000,0,2,2,0,0,0,0,0,0
