,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Williams,32,6,10,.600,5,7,.714,1,3,.333,4,6,.667,0,3,3,6,3,0,0,1,17
1,Justin Tillman,30,9,16,.563,8,15,.533,1,1,1.000,7,8,.875,3,4,7,0,0,0,2,2,26
2,De'Riante Jenkins,28,2,9,.222,2,7,.286,0,2,.000,1,1,1.000,0,3,3,3,2,0,3,3,5
3,Khris Lane,16,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,2,4,2
4,Xavier Jackson,10,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,1,1,0
5,Malik Crowfield,29,3,8,.375,0,1,.000,3,7,.429,3,3,1.000,0,0,0,2,1,0,0,2,12
6,Marcus Santos-Silva,20,3,6,.500,3,6,.500,0,0,,1,1,1.000,1,5,6,1,1,0,0,2,7
7,Mike'l Simms,15,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,0,1,7
8,Sean Mobley,8,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,2,2,4,0,0,0,2,1,5
9,Tyler Maye,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,1,1,2
10,Lewis Djonkam,4,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2
