,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Ferreira,32,6,17,.353,4,7,.571,2,10,.200,2,2,1.000,2,4,6,1,0,1,1,1,16
1,Palmer Chaplin,29,1,5,.200,1,2,.500,0,3,.000,0,2,.000,0,1,1,2,0,0,0,1,2
2,Austin Cole,28,1,14,.071,0,9,.000,1,5,.200,3,4,.750,1,3,4,3,0,0,1,1,6
3,Connor Cole,28,0,5,.000,0,2,.000,0,3,.000,2,2,1.000,2,1,3,0,0,0,1,1,2
4,Caleb Thomas,12,0,3,.000,0,3,.000,0,0,,0,0,,2,1,3,0,0,0,0,3,0
5,Tyler Brabant,25,0,3,.000,0,2,.000,0,1,.000,0,1,.000,2,1,3,0,0,0,4,1,0
6,Jared Wulbrun,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
7,Michael Wadsworth,8,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,1,0,2
8,Brandon Danziger,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Jarrett Powers,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
10,Tre'an Harrill,4,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3
11,Lamin Williams,4,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
12,Seth Henry,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Charlie Lee,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
