,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sacar Anim,33,3,8,.375,3,6,.500,0,2,.000,0,0,,0,2,2,2,1,2,2,3,6
1,Markus Howard,32,5,16,.313,3,4,.750,2,12,.167,3,4,.750,0,8,8,7,0,0,2,2,15
2,Theo John,23,4,5,.800,4,5,.800,0,0,,3,6,.500,5,5,10,0,0,3,2,4,11
3,Brendan Bailey,16,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,0,1,1,0,1,2,0,3,5
4,Ed Morrow,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
5,Sam Hauser,29,6,13,.462,3,5,.600,3,8,.375,0,0,,1,7,8,1,0,0,1,1,15
6,Joey Hauser,24,2,6,.333,1,4,.250,1,2,.500,1,2,.500,2,5,7,0,0,0,0,2,6
7,Joseph Chartouny,16,0,3,.000,0,0,,0,3,.000,2,2,1.000,0,5,5,2,0,0,1,0,2
8,Jamal Cain,15,3,6,.500,2,3,.667,1,3,.333,0,0,,2,4,6,0,0,2,0,0,7
9,Matt Heldt,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
