,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malik Moore,38,12,16,.750,8,9,.889,4,7,.571,4,6,.667,2,8,10,2,1,1,7,3,32
1,Nevin Zink,24,4,8,.500,4,8,.500,0,0,,2,2,1.000,2,6,8,0,0,0,0,3,10
2,Deion Holmes,23,2,10,.200,2,6,.333,0,4,.000,2,2,1.000,2,3,5,0,1,0,3,1,6
3,Josh Aldrich,22,4,6,.667,4,6,.667,0,0,,0,0,,1,2,3,1,0,2,2,5,8
4,Jure Span,20,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,7,2,0,4,3,0
5,Dalvin White,20,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,2,0,0,2,0,3
6,Everette Hammond,15,1,5,.200,1,4,.250,0,1,.000,3,4,.750,1,1,2,1,2,0,3,1,5
7,Pat Welch,11,2,4,.500,0,0,,2,4,.500,0,0,,0,1,1,0,0,0,1,0,6
8,Brandon Martin,11,2,5,.400,2,4,.500,0,1,.000,0,0,,0,3,3,1,1,0,0,0,4
9,Ross Ryan,8,1,4,.250,1,4,.250,0,0,,1,2,.500,1,2,3,1,1,0,2,0,3
10,Bryson Mozone,8,0,2,.000,0,0,,0,2,.000,0,0,,1,1,2,0,0,0,1,2,0
