,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dylan Windler,34,5,9,.556,3,5,.600,2,4,.500,0,0,,0,6,6,7,2,2,2,3,12
1,Nick Muszynski,33,9,18,.500,8,17,.471,1,1,1.000,0,0,,1,10,11,2,1,4,3,2,19
2,Grayson Murphy,32,5,10,.500,1,3,.333,4,7,.571,1,2,.500,0,4,4,7,3,0,2,0,15
3,Kevin McClain,31,2,9,.222,2,5,.400,0,4,.000,2,3,.667,1,3,4,4,1,0,1,3,6
4,Caleb Hollander,28,3,9,.333,1,3,.333,2,6,.333,0,0,,1,4,5,1,0,0,0,1,8
5,Michael Benkert,19,4,7,.571,1,1,1.000,3,6,.500,1,1,1.000,0,0,0,0,0,0,0,0,12
6,Seth Adelsperger,7,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,4,4
7,Nick Hopkins,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,1,0
8,Tate Pierson,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0
9,Derek Sabin,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Garrett Suedekum,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Michael Mayernick,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
