,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tony Harding,19,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,0,3,3,1,1,0,1,1,2
1,Brendan Leonard,15,3,6,.500,1,2,.500,2,4,.500,0,0,,1,0,1,0,0,0,0,0,8
2,Jason Kenny,15,3,12,.250,2,8,.250,1,4,.250,0,0,,1,1,2,2,1,0,3,3,7
3,Foster Clark,15,2,4,.500,2,4,.500,0,0,,1,2,.500,3,2,5,0,1,0,2,5,5
4,Noah Rivera,13,2,5,.400,2,5,.400,0,0,,1,2,.500,4,1,5,0,0,0,0,1,5
5,Stone McCreary,21,3,6,.500,0,0,,3,6,.500,0,0,,1,5,6,2,0,0,2,0,9
6,Justin Iton,19,4,8,.500,4,7,.571,0,1,.000,0,2,.000,2,3,5,1,0,0,3,1,8
7,Patrick Douthit,15,1,4,.250,1,4,.250,0,0,,0,0,,0,0,0,1,3,0,2,1,2
8,Jake Bartholomew,12,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,1,0,0,0,3,3
9,Tyerell Mann,11,2,4,.500,1,2,.500,1,2,.500,0,3,.000,0,1,1,0,2,0,2,2,5
10,Bryce Mondorff,10,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
11,Sean Gorman,9,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,4
12,Tyler German,5,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
13,Owen Clark,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
14,Ryan Emery,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,Ryan Coyle,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,1,1,0
16,Zach Brennan,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,1,0,0
17,Chase Wallace,4,0,2,.000,0,1,.000,0,1,.000,0,0,,1,3,4,1,0,0,0,0,0
