,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D.J. Wilkins,20,4,7,.571,1,1,1.000,3,6,.500,0,0,,0,1,1,3,1,0,2,1,11
1,Nick Norton,20,2,4,.500,1,2,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,1,5
2,Nick McGlynn,19,5,11,.455,5,9,.556,0,2,.000,4,5,.800,4,3,7,2,1,0,0,1,14
3,Tremell Murphy,19,3,5,.600,2,3,.667,1,2,.500,4,6,.667,1,7,8,4,1,0,1,1,11
4,Brady Ellingson,19,2,5,.400,1,2,.500,1,3,.333,0,0,,0,1,1,2,0,0,0,1,5
5,Garrett Sturtz,24,6,7,.857,4,5,.800,2,2,1.000,2,2,1.000,0,6,6,1,0,0,1,0,16
6,Noah Thomas,23,3,8,.375,1,3,.333,2,5,.400,2,2,1.000,0,0,0,8,0,0,0,0,10
7,Anthony Murphy,18,2,4,.500,2,2,1.000,0,2,.000,0,0,,2,4,6,1,0,0,1,2,4
8,Liam Robbins,17,5,11,.455,4,9,.444,1,2,.500,0,0,,5,3,8,4,0,1,1,5,11
9,Antonio Pilipovic,12,2,5,.400,0,0,,2,5,.400,0,0,,0,1,1,0,0,1,0,0,6
10,Samm Jones,9,2,5,.400,1,2,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,1,5
