,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Kohl,38,6,21,.286,4,14,.286,2,7,.286,1,2,.500,2,3,5,3,2,0,3,3,15
1,Jamir Coleman,34,8,18,.444,6,13,.462,2,5,.400,2,2,1.000,2,7,9,0,2,1,1,1,20
2,Tyson Batiste,29,3,4,.750,3,4,.750,0,0,,0,2,.000,1,3,4,2,1,0,1,3,6
3,Ian Krishnan,27,1,12,.083,1,4,.250,0,8,.000,1,2,.500,0,1,1,1,0,0,0,2,3
4,Deion Bute,12,1,3,.333,1,3,.333,0,0,,0,0,,3,1,4,0,1,1,0,4,2
5,Joe Hugley,21,2,5,.400,2,3,.667,0,2,.000,7,8,.875,3,1,4,0,0,1,0,2,11
6,Karrington Wallace,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,3,2
7,Thai Segwai,10,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,0,1,1,0,0,0,0,2,2
8,Mike Underwood,10,0,4,.000,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,3,0
9,Kashaun Hicks,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0
10,Donyell Marshall Jr.,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Will Ellis,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Harrison Kay,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Chris Williams,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
