,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Sharpe,35,5,16,.313,3,6,.500,2,10,.200,4,7,.571,1,8,9,2,2,0,1,1,16
1,Jalen Tate,33,11,19,.579,7,14,.500,4,5,.800,4,4,1.000,1,3,4,6,1,0,5,3,30
2,Trevon Faulkner,24,1,2,.500,1,2,.500,0,0,,0,0,,2,0,2,1,0,0,3,3,2
3,Chris Vogt,21,0,1,.000,0,1,.000,0,0,,3,4,.750,0,5,5,0,1,4,2,4,3
4,Dantez Walton,16,4,6,.667,1,1,1.000,3,5,.600,0,0,,1,2,3,1,1,1,1,4,11
5,Drew McDonald,25,5,10,.500,2,5,.400,3,5,.600,0,0,,0,3,3,1,0,0,3,1,13
6,Paul Djoko,19,3,3,1.000,3,3,1.000,0,0,,1,2,.500,0,2,2,2,2,0,0,0,7
7,Adrian Nelson,10,1,4,.250,1,4,.250,0,0,,0,2,.000,2,2,4,0,1,0,0,1,2
8,Zaynah Robinson,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,3,3,0,0,0,3,0,2
9,Silas Adheke,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
