,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damni Applewhite,31,4,12,.333,4,11,.364,0,1,.000,2,2,1.000,3,3,6,1,1,1,3,3,10
1,Janai Raynor-Powell,25,1,7,.143,1,4,.250,0,3,.000,0,0,,1,1,2,2,1,0,4,1,2
2,Ozante Fields,23,2,5,.400,2,5,.400,0,0,,1,1,1.000,2,5,7,1,1,1,1,2,5
3,Aramani Hill,21,1,3,.333,1,3,.333,0,0,,1,2,.500,0,0,0,0,0,0,2,3,3
4,Ian Kinard,20,2,7,.286,2,5,.400,0,2,.000,1,4,.250,0,4,4,0,0,0,0,3,5
5,Rayshawn Neal,23,3,4,.750,3,3,1.000,0,1,.000,1,2,.500,1,2,3,2,2,0,2,2,7
6,Fred Slater,14,2,4,.500,2,2,1.000,0,2,.000,1,1,1.000,1,0,1,0,0,0,0,1,5
7,Dwayne Banks,12,2,5,.400,2,3,.667,0,2,.000,0,0,,0,1,1,0,0,1,3,1,4
8,Jahmari Etienne,11,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,0,0,0,4,0,3
9,David Bottenberg,10,0,2,.000,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0
10,Allen Hatchett Jr.,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
11,Savion Dawkins,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
