,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,JoJo Zamora,26,2,8,.250,1,5,.200,1,3,.333,2,2,1.000,2,3,5,4,0,0,0,2,7
1,C.J. Bobbitt,25,8,12,.667,4,5,.800,4,7,.571,2,2,1.000,2,4,6,2,0,0,0,1,22
2,Ivan Aurrecoechea,22,7,10,.700,7,10,.700,0,0,,1,1,1.000,3,7,10,1,1,0,0,1,15
3,AJ Harris,19,2,5,.400,2,2,1.000,0,3,.000,0,0,,0,1,1,2,1,0,0,1,4
4,Jabari Rice,15,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,2,1,0,0,3,3
5,Terrell Brown,22,7,10,.700,3,4,.750,4,6,.667,0,0,,0,1,1,2,0,0,2,2,18
6,Shunn Buchanan,18,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,4,3,0,1,1,2
7,Johnny McCants,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,1,0,1,1,1,2
8,Mohamed Thiam,13,2,5,.400,1,1,1.000,1,4,.250,0,0,,2,1,3,0,0,0,2,4,5
9,Clayton Henry,9,2,4,.500,0,0,,2,4,.500,0,0,,1,2,3,0,0,0,0,3,6
10,Trevelin Queen,7,1,4,.250,1,3,.333,0,1,.000,0,1,.000,0,1,1,0,1,0,1,1,2
11,Robert Brown,4,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,0,0,2
12,Keyon Jones,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
13,Berrick JeanLouis,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
