,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Charles Minlend,30,5,12,.417,3,6,.500,2,6,.333,1,3,.333,1,3,4,2,1,1,3,0,13
1,Frankie Ferrari,29,8,11,.727,4,5,.800,4,6,.667,1,1,1.000,0,3,3,7,1,0,3,1,21
2,Jordan Ratinho,29,4,7,.571,3,5,.600,1,2,.500,1,1,1.000,1,4,5,0,1,0,1,2,10
3,Nate Renfro,16,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,2,1,3,3
4,Jimbo Lull,12,3,4,.750,3,4,.750,0,0,,0,0,,0,2,2,0,0,1,3,2,6
5,Jamaree Bouyea,31,7,10,.700,6,7,.857,1,3,.333,0,0,,0,4,4,3,2,0,1,2,15
6,Matt McCarthy,26,7,8,.875,7,8,.875,0,0,,0,0,,2,5,7,0,0,0,1,3,14
7,Taavi Jurkatamm,20,0,0,,0,0,,0,0,,0,0,,1,5,6,2,0,1,0,3,0
8,Remu Raitanen,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Trevante Anderson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
