,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zep Jasper,29,3,5,.600,2,3,.667,1,2,.500,1,1,1.000,0,3,3,1,1,0,0,1,8
1,Grant Riller,28,8,14,.571,7,11,.636,1,3,.333,2,3,.667,0,1,1,0,0,0,3,0,19
2,Brevin Galloway,23,6,8,.750,4,4,1.000,2,4,.500,0,1,.000,2,2,4,0,2,0,1,2,14
3,Nick Harris,22,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,2,4,0,2,0,0,0,6
4,Jarrell Brantley,20,8,8,1.000,3,3,1.000,5,5,1.000,2,2,1.000,0,5,5,3,1,1,1,2,23
5,Marquise Pointer,23,0,4,.000,0,3,.000,0,1,.000,0,0,,1,1,2,4,0,0,2,3,0
6,Jaylen McManus,22,2,5,.400,2,4,.500,0,1,.000,0,0,,1,7,8,0,0,0,1,1,4
7,Jaylen Richard,14,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,3,3,1,0,1,0,1,6
8,Sam Miller,9,1,1,1.000,0,0,,1,1,1.000,0,2,.000,0,1,1,0,0,0,0,0,3
9,Isaih Moore,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
10,Osinachi Smart,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
