,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corey Sanders,39,13,27,.481,11,23,.478,2,4,.500,3,3,1.000,1,6,7,3,1,0,2,2,31
1,Geo Baker,38,6,9,.667,3,5,.600,3,4,.750,1,2,.500,1,0,1,2,0,1,1,4,16
2,Issa Thiam,28,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,2,5,3
3,DeShawn Freeman,27,6,13,.462,6,12,.500,0,1,.000,2,3,.667,4,5,9,0,1,2,2,5,14
4,Mamadou Doucoure,14,0,2,.000,0,2,.000,0,0,,0,0,,0,3,3,0,1,0,1,1,0
5,Shaquille Doorson,23,2,2,1.000,2,2,1.000,0,0,,0,0,,3,2,5,0,0,2,1,0,4
6,Matt Bullock,17,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,2,4,6,1,0,0,1,3,6
7,Candido Sa,13,1,4,.250,1,4,.250,0,0,,0,0,,2,1,3,0,0,0,0,2,2
8,Jake Dadika,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Souf Mensah,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Luke Nathan,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
