,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jake Killingsworth,32,5,11,.455,1,3,.333,4,8,.500,0,0,,2,5,7,1,1,0,0,3,14
1,Gabe Stefanini,25,3,7,.429,2,4,.500,1,3,.333,4,4,1.000,0,4,4,5,0,0,3,4,11
2,Patrick Tape,23,5,10,.500,5,10,.500,0,0,,3,4,.750,3,5,8,0,2,1,2,3,13
3,Randy Brumant,21,3,9,.333,3,7,.429,0,2,.000,0,0,,0,1,1,2,0,2,0,2,6
4,Tai Bibbs,9,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
5,Quinton Adlesh,36,4,11,.364,2,3,.667,2,8,.250,0,0,,0,2,2,5,0,0,3,0,10
6,Maka Ellis,25,4,8,.500,1,2,.500,3,6,.500,2,2,1.000,0,2,2,2,4,0,1,1,13
7,Ike Nweke,10,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,1,5
8,CJ Davis,10,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,2,1,2
9,Peter Barba,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
10,Rodney Hunter,4,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0
