,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Noah Robotham,26,5,8,.625,2,2,1.000,3,6,.500,0,0,,0,4,4,8,2,0,1,0,13
1,Kris Clyburn,24,5,7,.714,3,3,1.000,2,4,.500,0,0,,2,1,3,1,0,0,1,0,12
2,Amauri Hardy,24,4,9,.444,3,5,.600,1,4,.250,0,0,,0,1,1,5,0,0,1,1,9
3,Jonathan Tchamwa Tchatchoua,23,3,8,.375,3,8,.375,0,0,,2,3,.667,2,6,8,1,0,3,2,4,8
4,Joel Ntambwe,19,6,11,.545,2,4,.500,4,7,.571,0,0,,1,3,4,1,2,1,2,3,16
5,Bryce Hamilton,22,5,10,.500,3,4,.750,2,6,.333,0,0,,0,2,2,2,3,0,0,2,12
6,Nick Blair,18,2,2,1.000,0,0,,2,2,1.000,1,2,.500,2,9,11,1,1,0,1,2,7
7,Tervell Beck,16,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,4,5,1,0,1,2,2,4
8,Trey Woodbury,14,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,2,0,0,1,2,5
9,Marvin Coleman,9,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,2,0,0,0,4
10,Ben Coupet Jr.,5,0,1,.000,0,1,.000,0,0,,4,6,.667,0,4,4,0,1,0,2,2,4
