,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zacarry Douglas,32,5,12,.417,4,9,.444,1,3,.333,3,3,1.000,2,7,9,2,0,1,1,3,14
1,Jordan Perkins,31,2,4,.500,1,1,1.000,1,3,.333,0,0,,1,3,4,3,1,0,2,2,5
2,Raasean Davis,24,1,3,.333,1,3,.333,0,0,,0,0,,2,5,7,0,0,0,4,4,2
3,Larry McKnight Jr.,23,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,2,0
4,Randy Miller Jr.,19,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,0,2,2,1,1,0,1,2,9
5,Reggie Gardner Jr.,20,3,9,.333,1,2,.500,2,7,.286,1,2,.500,1,1,2,1,0,0,1,1,9
6,Jibri Blount,19,2,8,.250,1,4,.250,1,4,.250,3,4,.750,4,3,7,4,0,0,2,3,8
7,John Guerra,17,2,5,.400,0,1,.000,2,4,.500,0,0,,1,2,3,2,0,0,0,0,6
8,Julian Walters,9,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6
9,Roderick Taylor Jr.,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,2
