,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Neftali Alvarez,40,5,14,.357,5,11,.455,0,3,.000,1,4,.250,2,5,7,3,0,0,1,0,11
1,Jesus Cruz,34,9,17,.529,6,12,.500,3,5,.600,3,3,1.000,3,2,5,1,1,0,2,4,24
2,Landon Taliaferro,34,3,11,.273,1,4,.250,2,7,.286,11,12,.917,0,1,1,2,3,0,0,2,19
3,Jonathan Kasibabu,25,4,5,.800,4,5,.800,0,0,,2,2,1.000,1,4,5,1,2,1,4,4,10
4,Felix Lemetti,17,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0
5,Aidas Kavaliauskas,23,1,2,.500,1,2,.500,0,0,,0,0,,1,4,5,3,2,0,2,4,2
6,Matija Milin,9,1,3,.333,1,3,.333,0,0,,1,2,.500,1,3,4,1,0,0,1,1,3
7,Wassef Methnani,7,4,4,1.000,3,3,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,1,1,5,11
8,Calvin Whipple,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
9,Taj Benning,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Thomas Nolan,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
