,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyree Griffin,37,7,15,.467,4,9,.444,3,6,.500,0,1,.000,0,2,2,9,0,0,1,1,17
1,Cortez Edwards,34,3,12,.250,2,10,.200,1,2,.500,1,2,.500,0,10,10,0,3,0,4,2,8
2,Kevin Holland,31,2,5,.400,1,3,.333,1,2,.500,0,0,,0,2,2,3,0,0,2,1,5
3,Leonard Harper-Baker,28,4,9,.444,4,8,.500,0,1,.000,0,0,,3,7,10,1,2,0,2,0,8
4,Boban Jacdonmi,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,1,1,0,1,0
5,LaDavius Draine,23,4,9,.444,2,4,.500,2,5,.400,2,2,1.000,0,2,2,0,0,0,0,5,12
6,Tim Rowe,15,4,5,.800,4,5,.800,0,0,,2,2,1.000,0,0,0,0,0,0,0,3,10
7,Gabe Watson,14,1,5,.200,0,2,.000,1,3,.333,0,0,,0,1,1,0,1,0,1,1,3
8,Tyler Stevenson,9,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0
9,Anfernee Hampton,0,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
